MES,QUARTER,SITE,TIPO,DESCRIPCIÓN,DESCRIPCIÓN_CONS,DEPARTAMENTO,GESTOR DE TRABAJO,GESTOR DE TRABAJO_CONS,FECHA SOLICITUD,STATUS COTIZACIÓN,FECHA COTIZACION,STATUS APROBACION,FECHA APROBACION,STATUS EJECUCIÓN,FECHA INFORME,FECHA DE INICIO EJECUCION,FECHA DE FIN EJECUCION,MONTO COTIZADO
ABRIL,Q2,CHUCURA,INFRA,SUMINISTRO E INSTALACIÓN DE 2 CONTROLADORES SOLARES Y REVISIÓN SPAT,SUMINISTRO E INSTALACIÓN DE 2 CONTROLADORES SOLARES Y REVISIÓN SPAT,AREQUIPA,KAPUSTÍN,KAPUSTÍN,8-Apr,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
ABRIL,Q2,SURQUILLO,TORRE,"INSPECCIÓN DE SOPORTES, ELEMENTOS DE ANCLAJE, OPERATIVIDAD DE ANTENAS EN TORRES","INSPECCIÓN DE SOPORTES, ELEMENTOS DE ANCLAJE, OPERATIVIDAD DE ANTENAS EN TORRES",LIMA,VARGAS,VARGAS,11-Apr,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,1500
ABRIL,Q2,CHIMBOTE CT,INFRA,MANTENIMIENTO O CAMBIO DE ABRAZADERAS DE EQUIPOS,MANTENIMIENTO O CAMBIO DE ABRAZADERAS DE EQUIPOS,CHIMBOTE,VARGAS,VARGAS,11-Apr,PENDIENTE,PENDIENTE,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,-   
ABRIL,Q2,PLATEROS,TORRE,MTTO CORRECTIVO DE TORRE AUTOSOPORTADA H=40M - CAMBIO DE LÍNEA DE VIDA - RESANE DE DADOS DE CONCRETO,MTTO CORRECTIVO DE TORRE AUTOSOPORTADA H=40M - CAMBIO DE LÍNEA DE VIDA - RESANE DE DADOS DE CONCRETO,TUMBES,VARGAS,VARGAS,11-Apr,ENVIADA,12-Apr,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,25211.23
ABRIL,Q2,SUCHE,INFRA,ALQUILER DE GE DEBIDO A FALTA DE ENERGÍA COMERCIAL,ALQUILER DE GE DEBIDO A FALTA DE ENERGÍA COMERCIAL,LIMA,ISTEY,ISTEY,20-Apr,ENVIADA,20-Apr,APROBADA,4-Apr,EJECUTADO,25-Apr,19-Apr,19-Apr,150
ABRIL,Q2,CHIMBOTE CT,TORRE,DESMONTAJE MW SIAE DIRECCIÓN CRISTINA (EQUIPO EN TORRE + CABLEADO + SOPORTE + EQUIPO INDOOR) - TRASLADO DE EQUIPO INOPERATIVO A BUENOS AIRES URA - PRESENCIA DE VIGÍA A NIVEL DE PISO PARA SUPERVISAR EL DESPLIEGUE DE LAS ACTIVIDADES EN CAMPO,DESMONTAJE MW SIAE DIRECCIÓN CRISTINA (EQUIPO EN TORRE + CABLEADO + SOPORTE + EQUIPO INDOOR) - TRASLADO DE EQUIPO INOPERATIVO A BUENOS AIRES URA - PRESENCIA DE VIGÍA A NIVEL DE PISO PARA SUPERVISAR EL DESPLIEGUE DE LAS ACTIVIDADES EN CAMPO,ÁNCASH,VARGAS,VARGAS,22-Apr,ENVIADA,22-Apr,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,956.98
ABRIL,Q2,VENTANILLA URA - LA PERUANIDAD EBC,INFRA,DESMONTAJE DE 2 MW (ANTENA + ODU + CABLEADO + IDU) - TRASLADO E INTERNAMIENTO DE EQUIPOS INOPERATIVOS A WASHINGTON CT,DESMONTAJE DE 2 MW (ANTENA + ODU + CABLEADO + IDU) - TRASLADO E INTERNAMIENTO DE EQUIPOS INOPERATIVOS A WASHINGTON CT,LIMA,GOYTIZOLO,GOYTIZOLO,29-Apr,ENVIADA,29-Apr,APROBADA,29-Apr,EJECUTADO,11-May,29-Apr,30-Apr,1200
MAYO,Q2,PLAN LLUVIAS - ZONA SELVA,INFRA,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IQUITOS,VARGAS,VARGAS,18-Apr,ENVIADA,18-Apr,APROBADA,29-Apr,EJECUTADO,17-May,3-May,16-May,35350
MAYO,Q2,JAITAL,INFRA,"ENREJADO Y ENMALLADO DE VANO DE PASAMUROS - CAMBIO DE CHAPAS - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS - CAMBIO DE CALAMINAS","ENREJADO Y ENMALLADO DE VANO DE PASAMUROS - CAMBIO DE CHAPAS - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS - CAMBIO DE CALAMINAS",PASCO,MARTÍNEZ,MARTÍNEZ,26-Apr,ENVIADA,26-Apr,APROBADA,2-May,EJECUTADO,9-May,5-May,6-May,2905.84
MAYO,Q2,JAITAL,INFRA,"ENJAULADO DE 2 BANCOS DE BATERÍAS (AGISSON 24 CELDAS 500 A/H Y SONNESCHEIN 24 CELDAS 848 A/H) CON ÁNGULOS 1 1/2""X3/16"" ANCLADOS A PISO Y MURO","ENJAULADO DE 2 BANCOS DE BATERÍAS (AGISSON 24 CELDAS 500 A/H Y SONNESCHEIN 24 CELDAS 848 A/H) CON ÁNGULOS 1 1/2""X3/16"" ANCLADOS A PISO Y MURO",PASCO,MARTÍNEZ,MARTÍNEZ,29-Apr,ENVIADA,30-Apr,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,8104.98
MAYO,Q2,"CERRO GRANDE LI, SAN JOSÉ CT Y WASHINGTON CT",INFRA,DESMONTAJE DE ANTENA Y EJECUCIÓN DE PRUEBAS,DESMONTAJE DE ANTENA Y EJECUCIÓN DE PRUEBAS,LIMA,MARTÍNEZ,MARTÍNEZ,4-May,ENVIADA,4-May,APROBADA,4-May,EJECUTADO,11-May,6-May,7-May,1400
MAYO,Q2,CHILCAL ALTO,TORRE,CAMBIO DE LÍNEA DE VIDA,CAMBIO DE LÍNEA DE VIDA,CHICLAYO,VARGAS,VARGAS,9-May,ENVIADA,9-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,873.26
MAYO,Q2,EL TRIUNFO,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=75M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=75M - CAMBIO DE LÍNEA DE VIDA - CAMBIO DE ELEMENTOS METÁLICOS Y PERNERÍA EN TORRE,CHICLAYO,VARGAS,VARGAS,10-May,ENVIADA,12-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,42350
MAYO,Q2,CUCUFANA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE SEPARADOR DE CABLES - CAMBIO DE PERNERÍA EN TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE SEPARADOR DE CABLES - CAMBIO DE PERNERÍA EN TORRE,CHICLAYO,VARGAS,VARGAS,10-May,ENVIADA,12-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6605.25
MAYO,Q2,YURIMAGUAS URA,INFRA,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IQUITOS,VARGAS,VARGAS,11-May,ENVIADA,11-May,APROBADA,11-May,EJECUTADO,25-May,20-May,24-May,5050
MAYO,Q2,SANTA ROSA,INFRA,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,IMPERMEABILIZADO DE TECHOS DE SALAS TÉCNICAS,ÁNCASH,VARGAS,VARGAS,11-May,ENVIADA,11-May,APROBADA,11-May,EJECUTADO,23-May,18-May,21-May,5050
MAYO,Q2,LA OROYA,INFRA,"OPCIÓN 1: CAMBIO DE CHAPAS - REPARACIÓN DE PUERTA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS","OPCIÓN 1: CAMBIO DE CHAPAS - REPARACIÓN DE PUERTA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",JUNÍN,MARTÍNEZ,MARTÍNEZ,12-May,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,3187.94
MAYO,Q2,LA OROYA,INFRA,"OPCIÓN 2: CAMBIO DE CHAPAS - CAMBIO DE PUERTA EN SALA GE - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS","OPCIÓN 2: CAMBIO DE CHAPAS - CAMBIO DE PUERTA EN SALA GE - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",JUNÍN,MARTÍNEZ,MARTÍNEZ,12-May,ENVIADA,18-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,4894.79
MAYO,Q2,TRAMPAJASE,INFRA,"OPCIÓN 1: CAMBIO DE CHAPAS - REPARACIÓN DE DERRAME DE VANO DE PUERTA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS","OPCIÓN 1: CAMBIO DE CHAPAS - REPARACIÓN DE DERRAME DE VANO DE PUERTA - TAPIADO DE REJILLAS CON PLANCHAS METÁLICAS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",JUNÍN,MARTÍNEZ,MARTÍNEZ,12-May,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,2608.56
MAYO,Q2,JAITAL,INFRA,OPCIÓN 1: COLOCACIÓN DE ALAMBRE DE PÚAS EN LUZ LIBRE DE CERCO PERIMÉTRICO - CAMBIO DE PLANCHA METÁLICA PARA TAPIADO DE REJILLAS EN PUERTA SALA GE - COLOCACIÓN DE CHAPA Y REPARACIÓN DE PUERTA DE MADERA DE SALA DE BATERÍAS,OPCIÓN 1: COLOCACIÓN DE ALAMBRE DE PÚAS EN LUZ LIBRE DE CERCO PERIMÉTRICO - CAMBIO DE PLANCHA METÁLICA PARA TAPIADO DE REJILLAS EN PUERTA SALA GE - COLOCACIÓN DE CHAPA Y REPARACIÓN DE PUERTA DE MADERA DE SALA DE BATERÍAS,PASCO,MARTÍNEZ,MARTÍNEZ,14-May,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,2138.99
MAYO,Q2,ANCÓN URA,INFRA,CAMBIO DE CHAPA SALA DE AIRE ACONDICIONADO - TAPIADO DE VANOS (ALBAÑILERÍA),CAMBIO DE CHAPA SALA DE AIRE ACONDICIONADO - TAPIADO DE VANOS (ALBAÑILERÍA),LIMA,VARGAS,VARGAS,16-May,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,2015.93
MAYO,Q2,CHIMBOTE CT,INFRA,LIMPIEZA Y FUMIGACIÓN EN SALA GE,LIMPIEZA Y FUMIGACIÓN EN SALA GE,ÁNCASH,VARGAS,VARGAS,16-May,ENVIADA,16-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,950.4
MAYO,Q2,EL TRIUNFO,TORRE,CAMBIO DE LÍNEA DE VIDA,CAMBIO DE LÍNEA DE VIDA,CHICLAYO,VARGAS,VARGAS,16-May,ENVIADA,17-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,1466.59
MAYO,Q2,MIRAFLORES B,TORRE,"MANTENIMIENTO A ESTRUCTURAS METÁLICAS (MÁSTILES, ESCALERILLAS)","MANTENIMIENTO A ESTRUCTURAS METÁLICAS (MÁSTILES, ESCALERILLAS)",LIMA,VARGAS,VARGAS,17-May,ENVIADA,19-May,APROBADA,20-May,EJECUTADO,31-May,18-May,27-May,3903.25
MAYO,Q2,CHIMBOTE CT,INFRA,REPARACIÓN DE TUB,REPARACIÓN DE TUB,ÁNCASH,VARGAS,VARGAS,18-May,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,2351.77
MAYO,Q2,MEIGGS,TORRE,DESMONTAJE DE EQUIPOS INOPERATIVOS (EQUIPOS EN TORRE + CABLEADO + SOPORTE) - TRASLADO DE EQUIPOS INOPERATIVOS A BUENOS AIRES URA,DESMONTAJE DE EQUIPOS INOPERATIVOS (EQUIPOS EN TORRE + CABLEADO + SOPORTE) - TRASLADO DE EQUIPOS INOPERATIVOS A BUENOS AIRES URA,ÁNCASH,VARGAS,VARGAS,18-May,ENVIADA,18-May,APROBADA,20-May,EJECUTADO,31-May,27-May,27-May,3441.28
JUNIO,Q2,BUENOS AIRES,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,14-Feb,ENVIADA,15-Feb,APROBADA,18-May,EJECUTADO,7-Jul,27-May,30-May,3565.09
JUNIO,Q2,MICAELA BASTIDAS UCV,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,14-Feb,ENVIADA,15-Feb,APROBADA,18-May,EJECUTADO,8-Jul,30-May,30-May,2270.22
JUNIO,Q2,CHISCA BLANCA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,14-Feb,ENVIADA,15-Feb,APROBADA,18-May,EJECUTADO,7-Jul,25-May,25-May,3101.82
JUNIO,Q2,CRUZ VERDE,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,14-Feb,ENVIADA,15-Feb,APROBADA,18-May,EJECUTADO,7-Jul,26-May,26-May,3101.82
JUNIO,Q2,SECHURA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,14-Feb,ENVIADA,15-Feb,APROBADA,18-May,EJECUTADO,8-Jul,29-May,29-May,4555.45
JUNIO,Q2,PLAZA BARRANCA NEXTEL,TORRE,ENMALLADO - FUMIGACIÓN - MTTO CORRECTIVO MÁSTIL,ENMALLADO - FUMIGACIÓN - MTTO CORRECTIVO MÁSTIL,LIMA,VARGAS,VARGAS,23-Mar,ENVIADA,24-Mar,APROBADA,2-Jun,EJECUTADO,30-Jun,15-Jun,21-Jun,3546.97
JUNIO,Q2,MERCADO COVIDA,INFRA,LIMPIEZA Y FUMIGACIÓN - IMPLEMENTACIÓN DE COBERTURA ETERNIT (PLANCHAS DE FIBROCEMENTO CON VIGUETERÍA DE MADERA) - ENMALLADO DE LUZ PERIMETRAL (LUZ ENTRE COBERTURA Y NIVEL DE MURO DE DRYWALL) DE SALA DE EQUIPOS,LIMPIEZA Y FUMIGACIÓN - IMPLEMENTACIÓN DE COBERTURA ETERNIT (PLANCHAS DE FIBROCEMENTO CON VIGUETERÍA DE MADERA) - ENMALLADO DE LUZ PERIMETRAL (LUZ ENTRE COBERTURA Y NIVEL DE MURO DE DRYWALL) DE SALA DE EQUIPOS,LIMA,ISTEY,ISTEY,4-May,ENVIADA,4-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,5200.22
JUNIO,Q2,EL ALTO REP,INFRA,ENREJADO Y ENMALLADO DE VANOS EN SALA DE EQUIPOS Y SHELTER OUTDOOR,ENREJADO Y ENMALLADO DE VANOS EN SALA DE EQUIPOS Y SHELTER OUTDOOR,PIURA,ISTEY,ISTEY,4-May,ENVIADA,5-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2500
JUNIO,Q2,VICTORIA URA,INFRA,CAMBIO DE CHAPA (DE CHAPA EMBUTIR A CHAPA SIMPLE) - ADECUACIONES EN PUERTA PARA INSTALACIÓN DE NUEVA CHAPA SIMPLE,CAMBIO DE CHAPA SIMPLE,LIMA,ISTEY,ISTEY,4-May,ENVIADA,6-May,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,416.6
JUNIO,Q2,ANEXO SANTA ROSA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE PERNERÍA EN TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - CAMBIO DE PERNERÍA EN TORRE,CHICLAYO,VARGAS,VARGAS,10-May,ENVIADA,12-May,APROBADA,2-Jun,EJECUTADO,4-Jul,22-Jun,28-Jun,11210.5
JUNIO,Q2,JATÚN RUMI,INFRA,COLOCACIÓN DE CANDADOS - CAMBIO DE CHAPAS - TAPIADO DE VANO,COLOCACIÓN DE CANDADOS - CAMBIO DE CHAPAS - TAPIADO DE VANO,JUNÍN,MARTÍNEZ,MARTÍNEZ,11-May,ENVIADA,12-May,APROBADA,24-May,EJECUTADO,30-Jun,24-Jun,24-Jun,1756.95
JUNIO,Q2,TRAMPAJASE,INFRA,"OPCIÓN 2: CAMBIO DE CHAPAS - REPARACIÓN DE DERRAME DE VANO DE PUERTA - CAMBIO DE PUERTA METÁLICA DOBLE HOJA DE SALA DE EQUIPOS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS","OPCIÓN 2: CAMBIO DE CHAPAS - REPARACIÓN DE DERRAME DE VANO DE PUERTA - CAMBIO DE PUERTA METÁLICA DOBLE HOJA DE SALA DE EQUIPOS - COLOCACIÓN DE CANDADOS, CADENAS Y GUARDACANDADOS",JUNÍN,MARTÍNEZ,MARTÍNEZ,12-May,ENVIADA,18-May,APROBADA,24-May,EJECUTADO,20-Jun,14-Jun,18-Jun,4573.64
JUNIO,Q2,JAITAL,INFRA,OPCIÓN 2: COLOCACIÓN DE ALAMBRE DE PÚAS EN LUZ LIBRE DE CERCO PERIMÉTRICO - CAMBIO DE PLANCHA METÁLICA PARA TAPIADO DE REJILLAS EN PUERTA SALA GE - CAMBIO DE PUERTA DE MADERA A PUERTA METÁLICA CONTRAPLACADA EN SALA DE BATERÍAS,OPCIÓN 2: COLOCACIÓN DE ALAMBRE DE PÚAS EN LUZ LIBRE DE CERCO PERIMÉTRICO - CAMBIO DE PLANCHA METÁLICA PARA TAPIADO DE REJILLAS EN PUERTA SALA GE - CAMBIO DE PUERTA DE MADERA A PUERTA METÁLICA CONTRAPLACADA EN SALA DE BATERÍAS,PASCO,MARTÍNEZ,MARTÍNEZ,14-May,ENVIADA,14-May,APROBADA,25-May,EJECUTADO,23-Jun,10-Jun,21-Jun,3970.88
JUNIO,Q2,CEMENTOS LIMA,INFRA,CAMBIO DE PUERTA METÁLICA DOBLE HOJA CONTRAPLACADA,CAMBIO DE PUERTA METÁLICA DOBLE HOJA CONTRAPLACADA,LIMA,VARGAS,VARGAS,16-May,ENVIADA,16-May,APROBADA,20-May,EJECUTADO,9-Jun,28-May,8-Jun,3786.01
JUNIO,Q2,HUARMEY URA,INFRA,ENCUADRE DE PUERTA DOBLE HOJA METÁLICA,ENCUADRE DE PUERTA DOBLE HOJA METÁLICA,ÁNCASH,VARGAS,VARGAS,16-May,ENVIADA,16-May,APROBADA,26-May,EJECUTADO,7-Jun,6-Jun,6-Jun,560.93
JUNIO,Q2,CEMENTOS LIMA,TORRE,INSPECCIÓN DE TORRE AUTOSOPORTADA H=35M,INSPECCIÓN DE TORRE AUTOSOPORTADA H=35M,LIMA,VARGAS,VARGAS,16-May,ENVIADA,19-May,APROBADA,3-Jun,EJECUTADO,14-Jun,8-Jun,8-Jun,829.14
JUNIO,Q2,SAYÁN URA,INFRA,CAMBIO DE TANQUE ELEVADO + CAMBIO DE ACCESORIOS DE TANQUE DE INODORO + CAMBIO DE TUB DE ABASTO DE INODORO,CAMBIO DE TANQUE ELEVADO + CAMBIO DE ACCESORIOS DE TANQUE DE INODORO + CAMBIO DE TUB DE ABASTO DE INODORO,LIMA,VARGAS,VARGAS,24-May,ENVIADA,1-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,2063.23
JUNIO,Q2,JUNÍN REP,INFRA,"TAPIADO DE REJILLAS (POR AMBOS CARAS, PUERTAS SALAS GE Y ESCLUSA) - CAMBIO DE CHAPAS - ASEGURAMIENTO DE PICAPORTE INFERIOR DE PUERTA GE - ASEGURAMIENTO DE TAMBOR DE CHAPA PUERTA ESCLUSA - TAPIADO DE FORADOS EN MUROS - ENREJADO DE VANO Y COLOCACIÓN DE VIDRIO SIMPLE EN VENTANA DE AMBIENTE CORPAC","TAPIADO DE REJILLAS (POR AMBOS CARAS, PUERTAS SALAS GE Y ESCLUSA) - CAMBIO DE CHAPAS - ASEGURAMIENTO DE PICAPORTE INFERIOR DE PUERTA GE - ASEGURAMIENTO DE TAMBOR DE CHAPA PUERTA ESCLUSA - TAPIADO DE FORADOS EN MUROS - ENREJADO DE VANO Y COLOCACIÓN DE VIDRIO SIMPLE EN VENTANA DE AMBIENTE CORPAC",JUNÍN,MARTÍNEZ,MARTÍNEZ,27-May,ENVIADA,1-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6652.14
JUNIO,Q2,CHIMBOTE CT,TORRE,"MANTIEMIENTO CORRECTIVO A ESCALERILLAS EN TORRE - PARCHADO DE TUB EN ALTURA, H=7M - REACOMODO DE CABLES QUE PASAN POR ESCALERILLAS OUTDOOR (QUEDARÁN ORDENADOS)","MANTIEMIENTO CORRECTIVO A ESCALERILLAS EN TORRE - PARCHADO DE TUB EN ALTURA, H=7M - REACOMODO DE CABLES QUE PASAN POR ESCALERILLAS OUTDOOR (QUEDARÁN ORDENADOS)",ÁNCASH,VARGAS,VARGAS,6-Jun,ENVIADA,7-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,3127.37
JUNIO,Q2,CEMENTOS LIMA,INFRA,OPCIÓN 1: CONSTRUCCIÓN DE VIGA DINTEL,OPCIÓN 1: CONSTRUCCIÓN DE VIGA DINTEL,LIMA,VARGAS,VARGAS,8-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,3631.02
JUNIO,Q2,CEMENTOS LIMA,INFRA,OPCIÓN 2: RECONSTRUCCIÓN DE DINTEL EXISTENTE CON MORTERO,OPCIÓN 2: RECONSTRUCCIÓN DE DINTEL EXISTENTE CON MORTERO,LIMA,VARGAS,VARGAS,8-Jun,ENVIADA,9-Jun,APROBADA,14-Jun,EJECUTADO,20-Jun,18-Jun,20-Jun,2100
JUNIO,Q2,CORRAL DE PIEDRA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE PERNERÍA EN TORRE - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=15M - CAMBIO DE PERNERÍA EN TORRE - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,CHICLAYO,VARGAS,VARGAS,17-Jun,ENVIADA,17-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6739.32
JUNIO,Q2,UNP PIURA,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=18.20M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=18.20M - CAMBIO DE LÍNEA DE VIDA Y ACCESORIOS,PIURA,VARGAS,VARGAS,17-Jun,ENVIADA,17-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,6863.74
JULIO,Q3,4G_BAGAZAN_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,15-Jul,5-Jul,6-Jul,4011.13
JULIO,Q3,4G_SELVA_ALEGRE_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,MOYOBAMBA,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,1-Aug,10-Jul,11-Jul,4555.45
JULIO,Q3,4G_ERMO_LEJIA_900,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,LAMAS,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,15-Jul,7-Jul,8-Jul,3565.09
JULIO,Q3,FAP_TALARA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,PIURA,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,3003.54
JULIO,Q3,REAL_PLAZA_CHICLAYO,TORRE,INSPECCIÓN DE TORRE (MÁSTILES),INSPECCIÓN DE TORRE (MÁSTILES),CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,1037.94
JULIO,Q3,EBC_PROLONGACION_HUALLAGA,TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,INSPECCIÓN + RELEVAMIENTO + EE DE TORRE,TARAPOTO,VARGAS,VARGAS,24-Jun,ENVIADA,24-Jun,APROBADA,24-Jun,EJECUTADO,27-Jul,9-Jul,9-Jul,3101.82
JULIO,Q3,REPETIDOR 2,TORRE,INSPECCIÓN DE TORRE H=36M,INSPECCIÓN DE TORRE H=36M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,REPETIDOR 4,TORRE,INSPECCIÓN DE TORRE H=48M,INSPECCIÓN DE TORRE H=48M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,REPETIDOR CONGONA,TORRE,INSPECCIÓN DE TORRE H=15M,INSPECCIÓN DE TORRE H=15M,CHICLAYO,VARGAS,VARGAS,24-Jun,CANCELADO,CANCELADO,CANCELADO,CANCELADO,CANCELADO,,,,790
JULIO,Q3,CRUZ VERDE,TORRE,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - SUMINISTRO E INSTALACIÓN DE BALIZAS SOLARES - CAMBIO DE GRAPAS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - REPOSICIÓN Y ENGRASE DE BARRAS,MTTO CORRECTIVO TORRE AUTOSOPORTADA H=30M - SUMINISTRO E INSTALACIÓN DE BALIZAS SOLARES - CAMBIO DE GRAPAS DE LÍNEA DE VIDA - REPOSICIÓN DE SISTEMA DE ATERRAMIENTO DE TORRE (PARARRAYOS) - REPOSICIÓN Y ENGRASE DE BARRAS,PIURA,VARGAS,VARGAS,27-Jun,ENVIADA,28-Jun,PENDIENTE,PENDIENTE,SIN EJECUCIÓN,,,,16167.31
